Date,Price,Open,High,Low,Vol.,Change %,SMA_7,SMA_30,RSI_14,Vol_30
2022-11-16,16540.5,16895.4,16993.4,16408.2,295730.0,-2.1,16829.714285714286,19181.88,32.715063277775926,4.220732681397308
2022-11-17,16691.2,16540.5,16739.7,16425.8,257000.0,0.91,16701.442857142858,19093.98,33.34438906047164,4.226084788983461
2022-11-18,16638.3,16715.4,16846.3,16553.0,241960.0,-0.32,16642.64285714286,19011.126666666663,26.683219532342875,4.22424278734497
2022-11-19,16699.2,16652.2,16814.9,16608.9,114890.0,0.37,16628.928571428572,18933.003333333338,25.957037779968715,4.226399366978305
2022-11-20,16286.7,16699.3,16749.3,16209.2,172830.0,-2.47,16623.52857142857,18837.14,25.88348058005893,4.239581537038133
2022-11-21,15776.2,16278.6,16287.9,15504.2,372150.0,-3.13,16503.885714285712,18722.853333333333,25.3987077778323,4.265374409190116
2022-11-22,16212.9,15776.6,16274.6,15620.4,287210.0,2.77,16406.428571428572,18610.909999999996,35.81227702373491,4.2853993764982015
2022-11-23,16623.9,16216.9,16677.6,16162.3,305080.0,2.53,16418.342857142856,18520.656666666666,56.21710082319022,4.319217428586053
2022-11-24,16601.2,16604.9,16785.6,16472.0,229590.0,-0.14,16405.485714285714,18404.606666666667,38.37135390904793,4.242940912410414
2022-11-25,16512.3,16600.6,16611.8,16360.9,204070.0,-0.54,16387.485714285714,18262.7,42.9214725863483,4.176509514431537
2022-11-26,16456.5,16512.3,16686.3,16387.9,194940.0,-0.34,16352.814285714285,18134.82,45.29387244667664,4.165652120161513
2022-11-27,16425.6,16456.4,16595.4,16414.6,173250.0,-0.19,16372.657142857144,17995.86,51.6003419125835,4.147715407721158
2022-11-28,16211.7,16426.1,16481.4,16013.5,284840.0,-1.3,16434.87142857143,17842.590000000004,43.48122202743441,4.136384672744879
2022-11-29,16440.4,16211.9,16531.4,16100.1,271580.0,1.41,16467.371428571427,17703.059999999998,42.49843270511934,4.154864328255029
2022-11-30,17163.9,16440.8,17215.5,16433.2,348220.0,4.4,16544.514285714286,17591.98,59.168725732195455,4.256653156172492
2022-12-01,16972.0,17163.4,17244.7,16868.9,266140.0,-1.12,16597.485714285714,17474.93,54.08044640759206,4.257279958339288
2022-12-02,17093.6,16972.2,17096.2,16799.9,227010.0,0.72,16680.52857142857,17372.903333333335,56.48667901387922,4.2582391941367
2022-12-03,16884.5,17093.4,17132.6,16862.1,169290.0,-1.22,16741.67142857143,17262.173333333332,52.53301254866842,4.258219219291023
2022-12-04,17112.6,16884.8,17198.1,16881.6,197120.0,1.35,16839.81428571429,17127.73,61.889269570475754,4.16196114526696
2022-12-05,16966.5,17106.9,17395.2,16886.9,268720.0,-0.85,16947.64285714286,16983.226666666666,69.1434269352607,4.154210106529835
2022-12-06,17089.3,16966.3,17101.1,16914.9,246190.0,0.72,17040.342857142856,16855.66,65.67799642185349,4.155935306987018
2022-12-07,16835.2,17089.4,17126.7,16715.3,244360.0,-1.49,16993.385714285712,16730.533333333333,54.004776164377354,4.155388635572237
2022-12-08,17225.7,16835.2,17294.2,16765.8,261640.0,2.32,17029.62857142857,16687.143333333333,60.3879037889333,3.7839662491507315
2022-12-09,17125.7,17225.6,17288.6,17082.1,260840.0,-0.58,17034.214285714286,16728.43666666667,60.16572754363866,2.6972011035706354
2022-12-10,17127.2,17125.7,17220.5,17105.7,148810.0,0.01,17068.885714285716,16713.04,61.31906706691249,1.8432466359439663
2022-12-11,17093.3,17127.0,17262.9,17080.6,167200.0,-0.2,17066.12857142857,16714.486666666668,61.257038810109755,1.7546669789153038
2022-12-12,17210.4,17093.2,17232.5,16878.5,249390.0,0.68,17100.97142857143,16728.326666666668,67.40562584929987,1.7347597137260888
2022-12-13,17778.6,17210.9,17951.6,17094.5,328710.0,3.3,17199.442857142854,16776.79666666667,70.85463159176163,1.7411742635621392
2022-12-14,17796.4,17778.6,18351.8,17682.1,318980.0,0.1,17336.757142857143,16816.219999999998,62.63635273869146,1.719067810742275
2022-12-15,17356.1,17796.4,17846.1,17298.2,263440.0,-2.47,17355.385714285712,16831.586666666666,56.980844025735955,1.7654767517355605
2022-12-16,16629.6,17356.7,17518.5,16542.4,303560.0,-4.19,17284.514285714286,16834.556666666667,43.087008343086055,1.8921520922560882
2022-12-17,16777.1,16629.0,16794.4,16587.0,164490.0,0.89,17234.499999999996,16837.420000000002,48.3699611459819,1.8918365461214102
2022-12-18,16741.1,16777.0,16825.7,16666.5,124290.0,-0.21,17184.185714285715,16840.846666666668,44.01250684955802,1.891233283688858
2022-12-19,16441.3,16741.1,16809.5,16331.2,207930.0,-1.79,17074.314285714285,16832.25,41.934889434709135,1.919056311429133
2022-12-20,16902.8,16441.3,17031.3,16400.7,284570.0,2.81,16949.2,16852.786666666667,47.4059031349866,1.9300617880643958
2022-12-21,16831.8,16902.7,16919.4,16735.0,174340.0,-0.42,16811.399999999998,16887.97333333333,49.95017000800229,1.8326152407662826
2022-12-22,16820.6,16831.8,16862.2,16566.1,198280.0,-0.07,16734.899999999998,16908.23,43.32025195376231,1.7692467388659254
2022-12-23,16779.1,16820.5,16910.7,16768.0,184120.0,-0.25,16756.257142857143,16913.403333333332,44.17243930304039,1.7114658636087539
2022-12-24,16837.2,16778.6,16855.8,16777.8,110120.0,0.35,16764.842857142856,16921.27,45.21515311489144,1.7119808047584166
2022-12-25,16831.8,16835.7,16852.9,16733.0,132890.0,-0.03,16777.8,16931.92,45.644425197162136,1.7083353462279063
2022-12-26,16918.1,16831.8,16936.1,16799.4,133360.0,0.51,16845.914285714283,16947.306666666667,45.080946450597004,1.7082123814763466
2022-12-27,16706.1,16918.2,16964.0,16610.1,192180.0,-1.25,16817.814285714285,16956.656666666666,29.492523614511953,1.7254291819915915
2022-12-28,16546.2,16705.9,16781.1,16474.2,217960.0,-0.96,16777.014285714286,16967.806666666667,27.326804497503616,1.7172104149447174
2022-12-29,16636.4,16546.2,16659.1,16496.6,181470.0,0.55,16750.7,16974.34,35.049233453616466,1.701387837828827
2022-12-30,16607.2,16636.4,16644.4,16360.0,192760.0,-0.18,16726.14285714286,16955.783333333333,49.34487599398063,1.4903328718661233
2022-12-31,16537.4,16607.2,16635.9,16487.3,130440.0,-0.42,16683.31428571429,16941.29666666667,42.655799987378494,1.479234851916911
2023-01-01,16618.4,16537.5,16621.9,16499.7,107840.0,0.49,16652.82857142857,16925.456666666665,46.34146341424735,1.4755602871176594
2023-01-02,16674.3,16618.4,16766.9,16551.0,136030.0,0.34,16618.000000000004,16918.45,58.129797626787294,1.4615431932537384
2023-01-03,16674.2,16673.1,16773.2,16607.2,178730.0,0.0,16613.442857142858,16903.836666666666,38.23589954658785,1.4381417208309517
2023-01-04,16852.1,16674.2,16976.5,16656.5,247390.0,1.07,16657.14285714286,16900.023333333334,50.94112192794324,1.4452292106318552
2023-01-05,16829.8,16852.2,16877.9,16772.3,178960.0,-0.13,16684.77142857143,16891.373333333333,50.42217327394835,1.438694171649916
2023-01-06,16950.9,16829.8,17012.3,16707.6,233470.0,0.72,16733.87142857143,16895.23,57.34690386520469,1.4183602723103086
2023-01-07,16943.6,16950.9,16979.6,16909.7,110480.0,-0.04,16791.9,16885.826666666668,54.75679542134595,1.3509886120483272
2023-01-08,17119.0,16943.6,17119.0,16913.8,144840.0,1.04,16863.414285714283,16885.603333333333,61.14560695369763,1.3612319048750592
2023-01-09,17180.1,17119.0,17390.8,17107.1,301240.0,0.36,16935.67142857143,16887.366666666665,60.37048764974259,1.3627457070444848
2023-01-10,17439.1,17180.1,17491.0,17151.7,247140.0,1.51,17044.942857142854,16898.893333333333,77.97282857495685,1.3887408089639928
2023-01-11,17942.3,17440.5,17989.8,17323.9,291530.0,2.89,17200.685714285715,16923.29,92.21651043163526,1.4776027494075248
2023-01-12,18851.3,17941.0,19055.3,17915.5,522010.0,5.07,17489.47142857143,16959.046666666665,94.79432107700231,1.6346790960692075
2023-01-13,19927.0,18850.8,19981.6,18723.8,426670.0,5.71,17914.62857142857,17030.066666666666,97.17233147625315,1.9180240071368306
2023-01-14,20958.2,19926.9,21185.6,19898.6,458210.0,5.17,18488.14285714286,17150.136666666665,99.33708316561966,2.028307827642875
2023-01-15,20879.8,20956.0,21032.2,20585.7,205800.0,-0.37,19025.399999999998,17291.81,97.58576022838878,1.823459639660407
2023-01-16,21184.2,20880.1,21416.8,20698.9,337460.0,1.46,19597.414285714283,17438.713333333333,97.71270180458133,1.8276245810326033
2023-01-17,21137.1,21184.4,21506.4,20926.2,310040.0,-0.22,20125.7,17585.246666666666,96.75053948139468,1.8278156047743623
2023-01-18,20670.6,21137.1,21584.1,20448.3,388670.0,-2.21,20515.457142857143,17726.22333333333,87.71954086547434,1.8497927811872688
2023-01-19,21081.2,20670.6,21169.4,20669.7,275760.0,1.99,20834.014285714286,17865.503333333334,89.00366972454192,1.8247013926703162
2023-01-20,22677.2,21074.9,22718.5,20879.3,373740.0,7.57,21226.899999999998,18060.35,91.34572340376332,2.1930622321361932
2023-01-21,22775.7,22677.5,23304.5,22461.1,382690.0,0.43,21486.542857142857,18258.853333333333,91.56226393562204,2.1863642470294944
2023-01-22,22707.8,22775.7,23068.7,22323.0,280640.0,-0.3,21747.68571428571,18456.47666666667,90.44813710429513,2.1873995477754837
2023-01-23,22915.5,22709.0,23161.8,22527.9,327850.0,0.91,21995.014285714286,18659.086666666666,90.64661526232149,2.183718119992917
2023-01-24,22632.5,22916.3,23156.1,22517.1,334170.0,-1.23,22208.64285714286,18852.443333333336,86.68069838382672,2.215062231553409
2023-01-25,23055.1,22632.5,23779.0,22366.3,388180.0,1.87,22549.285714285714,19057.010000000002,86.52730546091908,2.218263896077938
2023-01-26,23016.0,23055.2,23259.5,22869.0,320970.0,-0.17,22825.68571428571,19267.34,83.97702612280321,2.188017419922486
2023-01-27,23074.6,23016.0,23480.3,22602.9,310360.0,0.25,22882.45714285714,19484.95333333333,80.78879411512416,2.1597552277231222
2023-01-28,23027.9,23074.6,23182.3,22889.8,156960.0,-0.2,22918.485714285718,19698.003333333334,75.07450752318793,2.171103220807683
2023-01-29,23753.1,23023.5,23952.9,22973.3,320860.0,3.15,23067.814285714285,19936.2,80.09384360771669,2.1877960620667083
2023-01-30,22832.2,23746.0,23794.0,22560.0,339620.0,-3.88,23055.914285714283,20146.026666666665,65.28643514379009,2.361719250057286
2023-01-31,23125.1,22832.2,23262.9,22724.9,289380.0,1.28,23126.285714285714,20362.916666666668,67.63599588358349,2.3589897506511885
2023-02-01,23725.6,23124.7,23784.5,22809.6,333180.0,2.6,23222.071428571428,20597.960000000003,76.47221933363309,2.368802985941653
2023-02-02,23427.6,23726.2,24207.2,23398.1,382860.0,-1.26,23280.87142857143,20823.07333333333,70.73670814462136,2.4019351393808073
2023-02-03,23431.2,23429.1,23694.1,23233.8,349360.0,0.02,23331.81428571429,21042.376666666663,59.27383646540644,2.411045201881631
2023-02-04,23323.8,23431.2,23571.8,23269.8,170270.0,-0.46,23374.08571428571,21258.84333333333,56.726639012102254,2.4177495948603673
2023-02-05,22936.0,23326.9,23423.4,22766.5,217260.0,-1.66,23257.35714285714,21458.346666666668,52.59672280365582,2.469880540644965
2023-02-06,22761.8,22936.0,23130.6,22633.7,278580.0,-0.76,23247.299999999996,21652.286666666667,48.23758743247899,2.484220176445048
2023-02-07,23251.7,22761.8,23338.8,22748.2,318980.0,2.15,23265.385714285712,21856.71,56.77847352962413,2.492800230364427
2023-02-08,22964.6,23251.7,23425.1,22691.7,289120.0,-1.23,23156.67142857143,22049.526666666665,48.978993208175794,2.5247982962567135
2023-02-09,21792.5,22964.6,23003.6,21744.6,425440.0,-5.1,22923.085714285717,22194.64,39.006990242314124,2.7567618227053337
2023-02-10,21635.0,21792.5,21933.6,21491.7,352790.0,-0.72,22666.485714285714,22317.729999999996,37.291217910144766,2.7403289508049737
2023-02-11,21859.8,21627.4,21902.9,21605.3,182070.0,1.04,22457.342857142856,22418.013333333332,40.002396480501176,2.6125937479740746
2023-02-12,21786.8,21859.9,22080.7,21653.1,211650.0,-0.33,22293.17142857143,22480.006666666664,31.055745033347833,2.425487485069566
2023-02-13,21772.6,21782.7,21887.5,21418.7,312040.0,-0.07,22151.85714285714,22507.153333333335,37.63016577153237,2.2467402951881628
2023-02-14,22198.5,21776.9,22308.6,21556.2,378390.0,1.96,22001.399999999998,22551.11,39.50860507233855,2.2682545823989675
2023-02-15,24327.9,22198.5,24330.9,22050.8,401530.0,9.59,22196.157142857144,22655.9,55.06568655473249,2.8351774053027845
2023-02-16,23539.6,24328.1,25233.8,23525.9,484500.0,-3.24,22445.742857142854,22735.983333333334,50.870213823857505,2.91415035625305
2023-02-17,24573.5,23538.2,24984.7,23373.0,523850.0,4.39,22865.528571428567,22866.08,57.650525751683446,2.959125550392836
2023-02-18,24631.4,24573.5,24838.9,24457.0,223770.0,0.24,23261.471428571433,22984.42,58.816073354797275,2.9484101307060007
2023-02-19,24302.9,24631.3,25175.2,24273.7,312640.0,-1.33,23620.914285714283,23038.609999999997,59.29017086454115,2.6517134776998996
2023-02-20,24839.5,24302.8,25085.4,23868.6,363020.0,2.21,24059.04285714286,23107.403333333332,63.458175175747364,2.6753492843183397
2023-02-21,24450.7,24839.5,25236.8,24160.8,395970.0,-1.57,24380.785714285714,23165.5,57.869519558833,2.6955353678888048
2023-02-22,24186.6,24450.7,24474.3,23593.4,400240.0,-1.08,24360.6,23207.87,58.044766293507216,2.7040120043260596
2023-02-23,23936.3,24186.6,24590.4,23637.9,417460.0,-1.03,24417.271428571432,23251.329999999998,66.06275849653464,2.7005700547641527
2023-02-24,23191.5,23936.4,24123.4,22970.3,367990.0,-3.11,24219.84285714286,23255.876666666663,60.71895874928034,2.748409696909864
2023-02-25,23166.1,23191.3,23215.3,22777.4,198350.0,-0.11,24010.514285714282,23260.88,59.249975216208576,2.7482613939824536
2023-02-26,23558.7,23166.1,23671.8,23066.0,209120.0,1.69,23904.2,23277.016666666666,62.00360399408347,2.764259082622552
2023-02-27,23494.1,23558.7,23876.2,23166.8,297650.0,-0.27,23712.0,23292.556666666664,61.583076529603645,2.7645558143350835
2023-02-28,23130.5,23494.0,23595.0,23033.8,275100.0,-1.55,23523.399999999998,23271.803333333333,56.32396048192533,2.7187625861776175
2023-03-01,23642.2,23130.6,23914.1,23025.3,328770.0,2.21,23445.62857142857,23298.803333333337,44.038531759034534,2.6496414851823267
2023-03-02,23465.4,23642.2,23780.5,23208.7,249260.0,-0.75,23378.35714285714,23310.146666666664,49.278153941806806,2.645706584890422
2023-03-03,22354.4,23465.6,23473.4,22051.9,344630.0,-4.73,23258.77142857143,23264.44,28.730806831828147,2.741897656481711
2023-03-04,22347.1,22354.7,22403.7,22167.4,123930.0,-0.03,23141.771428571432,23228.423333333332,27.89144615853536,2.7340980357267233
2023-03-05,22428.3,22347.1,22636.7,22213.5,160570.0,0.36,22980.285714285714,23194.993333333336,30.944539318444896,2.735407028066319
2023-03-06,22410.0,22428.2,22595.4,22320.1,215310.0,-0.08,22825.414285714283,23164.533333333333,22.39518236556907,2.7346085264810127
2023-03-07,22197.8,22410.1,22535.1,21968.6,304750.0,-0.95,22692.171428571426,23139.92666666667,23.331518265033154,2.723665549032721
2023-03-08,21710.8,22197.8,22274.3,21661.3,316510.0,-2.19,22416.257142857146,23104.89333333333,22.16200413773724,2.7484972069388993
2023-03-09,20361.8,21710.8,21826.5,20079.6,468760.0,-6.21,21972.885714285712,23008.563333333335,17.77116581007148,2.9282317641141433
2023-03-10,20156.7,20362.0,20362.6,19591.8,655270.0,-1.01,21658.928571428572,22914.966666666667,19.687162890991374,2.926355487083007
2023-03-11,20467.5,20156.5,20669.5,19796.7,453460.0,1.54,21390.414285714283,22870.8,24.49916843053697,2.8066747412992985
2023-03-12,21994.8,20465.0,22028.6,20294.2,455690.0,7.46,21328.485714285714,22882.793333333335,37.831276552618355,3.130195634883367
2023-03-13,24114.4,21994.8,24406.2,21859.6,733630.0,9.64,21571.971428571425,22957.946666666667,53.65704111583075,3.580500912108304
2023-03-14,24699.7,24121.5,26365.9,23994.6,753060.0,2.43,21929.385714285716,23055.043333333335,59.0156964584347,3.5968285679367087
2023-03-15,24282.7,24699.6,25108.9,23932.4,614310.0,-1.69,22296.8,23138.71333333333,53.72041961445276,3.6174771961087764
2023-03-16,25004.1,24283.2,25139.0,24147.9,462580.0,2.97,22959.985714285714,23232.233333333334,58.405900027225584,3.6368904869121783
2023-03-17,27391.8,25004.4,27742.2,24900.1,674960.0,9.55,23993.571428571428,23334.363333333335,74.15046216382481,3.6334335744897115
2023-03-18,26914.5,27391.9,27659.1,26688.7,392470.0,-1.74,24914.571428571428,23446.859999999997,70.95291397524652,3.590852106474716
2023-03-19,27958.7,26914.5,28347.3,26844.6,393270.0,3.88,25766.557142857142,23559.7,73.31102156421017,3.573006155676889
2023-03-20,27720.5,27958.9,28457.8,27157.0,503900.0,-0.85,26281.714285714286,23662.670000000002,71.9767259002154,3.581186215856818
2023-03-21,28114.0,27719.8,28437.8,27350.6,438780.0,1.42,26769.471428571425,23789.70666666667,74.12136927760346,3.5690867662228083
2023-03-22,27261.7,28114.2,28760.3,26668.7,262030.0,-3.03,27195.042857142857,23870.446666666667,71.97732149777828,3.612846507264967
2023-03-23,28310.7,27262.8,28734.1,27144.6,158460.0,3.85,27667.414285714283,23999.11333333333,82.23738107009245,3.647717425156765
2023-03-24,27462.2,28306.9,28374.5,27026.5,110360.0,-3.0,27677.471428571433,24108.3,78.15850941627846,3.6939077056594463
2023-03-25,27475.6,27462.2,27761.9,27176.7,61360.0,0.05,27757.628571428573,24226.27666666667,77.64601923508351,3.6838423999386025
2023-03-26,27973.5,27474.9,28153.7,27429.1,60640.0,1.81,27759.742857142857,24385.67666666667,75.67001279477049,3.6254905494480503
2023-03-27,27129.8,27974.8,28023.3,26611.5,107240.0,-3.02,27675.35714285714,24517.8,64.53989623306038,3.6860280463691386
2023-03-28,27262.2,27127.8,27465.0,26665.6,94160.0,0.49,27553.67142857143,24641.25,62.92038521646943,3.6802083899016704
2023-03-29,28350.4,27262.9,28627.4,27249.8,109320.0,3.99,27709.2,24803.126666666667,69.20955448294069,3.729256743919378
2023-03-30,28029.5,28350.3,29160.4,27716.7,122510.0,-1.13,27669.028571428575,24966.42666666667,64.84902622890414,3.7213219749678346
2023-03-31,28473.7,28029.3,28646.3,27587.5,98440.0,1.58,27813.528571428567,25127.476666666666,56.56198066392617,3.71432469380824
2023-04-01,28456.1,28473.7,28795.1,28285.6,38090.0,-0.06,27953.6,25293.833333333332,59.90236382311938,3.707249189321286
2023-04-02,28198.3,28456.1,28522.8,27871.7,45040.0,-0.91,27985.714285714286,25488.63,51.71201554808447,3.577282664868267
2023-04-03,27802.1,28194.7,28458.4,27256.9,98000.0,-1.41,28081.757142857143,25670.463333333333,50.57018279379674,3.597634983049776
2023-04-04,28164.4,27802.2,28429.1,27668.9,64060.0,1.3,28210.64285714286,25861.666666666668,50.353713996869224,3.5978422013404536
2023-04-05,28173.5,28164.4,28744.4,27823.5,77320.0,0.03,28185.371428571427,26053.783333333333,57.25816722906424,3.5969464859777522
2023-04-06,28036.7,28173.5,28173.5,27734.5,51290.0,-0.49,28186.399999999998,26248.41333333333,47.44831439734322,3.590087006277546
2023-04-07,27910.4,28037.6,28102.5,27779.4,30940.0,-0.45,28105.928571428572,26455.066666666666,54.822673667735316,3.55328646644805
2023-04-08,27941.2,27910.4,28153.1,27863.8,23730.0,0.11,28032.37142857143,26707.713333333333,54.99120963921577,3.2952122880002275
2023-04-09,28326.6,27941.2,28522.7,27809.2,39350.0,1.38,28050.7,26980.043333333335,53.878770569072124,3.2709842449993043
2023-04-10,29641.0,28326.5,29755.4,28182.9,85730.0,4.64,28313.4,27285.826666666668,74.99999999979092,3.3308405621665376
2023-04-11,30209.6,29641.0,30484.6,29597.8,89380.0,1.92,28605.571428571428,27559.653333333332,76.99776499448977,3.1243335657199354
